148091000140101|Fluticasona/Formoterol 250 microgramos/10 microgramos/dosis inhalación pulmonar 120 dosis 1 inhalador
148131000140104|Fluticasona/Formoterol 50 microgramos/5 microgramos/dosis inhalación pulmonar 120 dosis 1 inhalador
148151000140107|Aripiprazol 300 mg inyectable 1 vial
148181000140103|Aripiprazol 400 mg inyectable 1 vial
148291000140105|Metoclopramida 10 mg inyectable 2 ml 120 ampollas
148321000140100|Extracto seco de hoja de Salvia officinalis 51 mg 30 comprimidos
148361000140107|Trazodona 100 mg 500 comprimidos
148401000140101|Atorvastatina/Ácido acetilsalicílico/Ramipril 20 mg/100 mg/10 mg 7 cápsulas
148421000140107|Atorvastatina/Ácido acetilsalicílico/Ramipril 20 mg/100 mg/10 mg 28 cápsulas
148431000140105|Atorvastatina/Ácido acetilsalicílico/Ramipril 20 mg/100 mg/2,5 mg 7 cápsulas
148451000140102|Atorvastatina/Ácido acetilsalicílico/Ramipril 20 mg/100 mg/2,5 mg 28 cápsulas
148461000140100|Atorvastatina/Ácido acetilsalicílico/Ramipril 20 mg/100 mg/5 mg 7 cápsulas
148481000140106|Atorvastatina/Ácido acetilsalicílico/Ramipril 20 mg/100 mg/5 mg 28 cápsulas
148521000140106|Fenitoína 250 mg inyectable 5 ml 100 ampollas
148541000140103|Amoxicilina/Bromhexina 500 mg/8 mg 20 cápsulas
148611000140101|Brimonidina 3 mg/g gel 30 g 1 tubo
148741000140109|Tamsulosina/Solifenacina 0,4 mg/6 mg 30 comprimidos liberación modificada
148761000140108|Cobicistat 150 mg 30 comprimidos
148851000140104|Valsartán/Amlodipino/Hidroclorotiazida 320 mg/10 mg/25 mg 28 comprimidos
148861000140102|Vacuna inactivada anti meningococo A y C conjugada inyectable 1 dosis
148871000140105|Vacuna inactivada anti meningococo A/C/W135/Y conjugada inyectable 5 dosis
148881000140108|Salbutamol 90 microgramos/dosis inhalación pulmonar 200 dosis 1 inhalador
148911000140108|Inmunoglobulina G humana 200 mg/ml inyectable SC 50 ml 10 viales
148931000140101|Vacuna inactivada anti neumococo conjugada con proteína D (polisacárido capsular) inyectable 1 dosis
148951000140109|Vacuna atenuada anti rotavirus pentavalente solución/suspensión oral 1 dosis
148971000140103|Glucosa 10% inyectable perfusión 250 ml 24 frascos/bolsas
148981000140100|Glucosa 10% inyectable perfusión 250 ml 30 frascos/bolsas
148991000140102|Glucosa 10% inyectable perfusión 250 ml 10 frascos/bolsas
149001000140102|Glucosa 10% inyectable perfusión 250 ml 20 frascos/bolsas
149011000140104|Glucosa 10% inyectable perfusión 250 ml 12 frascos/bolsas
149021000140108|Glucosa 10% inyectable perfusión 500 ml 20 frascos/bolsas
149031000140106|Glucosa 10% inyectable perfusión 500 ml 10 frascos/bolsas
149041000140100|Glucosa 10% inyectable perfusión 500 ml 12 frascos/bolsas
149061000140101|Glucosa 11%/Sodio cloruro 0,9% inyectable perfusión 500 ml 10 frascos/bolsas
149071000140109|Glucosa 15% inyectable perfusión 500 ml 10 frascos/bolsas
149081000140107|Glucosa 20% inyectable perfusión 1.000 ml 10 frascos/bolsas
149091000140105|Glucosa 20% inyectable perfusión 250 ml 24 frascos/bolsas
149101000140103|Glucosa 20% inyectable perfusión 250 ml 12 frascos/bolsas
149121000140109|Glucosa 20% inyectable perfusión 500 ml 10 frascos/bolsas
149131000140107|Glucosa 20% inyectable perfusión 500 ml 20 frascos/bolsas
149141000140101|Glucosa 20% inyectable perfusión 500 ml 12 frascos/bolsas
149151000140104|Glucosa 3,3%/Sodio cloruro 0,3% inyectable perfusión 1.000 ml 10 frascos/bolsas
149181000140108|Glucosa 3,3%/Sodio cloruro 0,3% inyectable perfusión 100 ml 50 frascos/bolsas
149191000140106|Glucosa 3,3%/Sodio cloruro 0,3% inyectable perfusión 250 ml 20 frascos/bolsas
149211000140107|Glucosa 3,3%/Sodio cloruro 0,3% inyectable perfusión 250 ml 10 frascos/bolsas
149231000140100|Glucosa 3,3%/Sodio cloruro 0,3% inyectable perfusión 500 ml 10 frascos/bolsas
149241000140106|Glucosa 3,3%/Sodio cloruro 0,3% inyectable perfusión 500 ml 20 frascos/bolsas
149251000140108|Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 10 meq/500 ml inyectable perfusión 20 frascos/bolsas
149261000140105|Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 20 mEq/500 ml inyectable perfusión 20 frascos/bolsas
149271000140102|Glucosa 3,5%/Sodio cloruro 0,35% inyectable perfusión 1.000 ml 10 frascos/bolsas
149291000140101|Glucosa 3,5%/Sodio cloruro 0,35% inyectable perfusión 250 ml 10 frascos/bolsas
149301000140100|Glucosa 3,5%/Sodio cloruro 0,35% inyectable perfusión 250 ml 12 frascos/bolsas
149311000140102|Glucosa 3,5%/Sodio cloruro 0,35% inyectable perfusión 500 ml 20 frascos/bolsas
149321000140106|Glucosa 3,5%/Sodio cloruro 0,35% inyectable perfusión 500 ml 12 frascos/bolsas
149331000140109|Glucosa 3,5%/Sodio cloruro 0,35% inyectable perfusión 500 ml 10 frascos/bolsas
149341000140103|Glucosa 3,6%/Sodio cloruro 0,3% inyectable perfusión 1.000 ml 10 frascos/bolsas
149351000140101|Glucosa 3,6%/Sodio cloruro 0,3% inyectable perfusión 250 ml 20 frascos/bolsas
149361000140104|Glucosa 3,6%/Sodio cloruro 0,3% inyectable perfusión 500 ml 10 frascos/bolsas
149371000140107|Glucosa 30% inyectable perfusión 1.000 ml 10 frascos/bolsas
149391000140108|Glucosa 30% inyectable perfusión 500 ml 10 frascos/bolsas
149401000140105|Glucosa 30% inyectable perfusión 500 ml 20 frascos/bolsas
149411000140108|Glucosa 4,8% inyectable perfusión 1.000 ml 10 frascos/bolsas
149421000140104|Glucosa 4,8% inyectable perfusión 100 ml 20 frascos/bolsas
149431000140101|Glucosa 4,8% inyectable perfusión 250 ml 20 frascos/bolsas
149441000140107|Glucosa 4,8% inyectable perfusión 50 ml 20 frascos/bolsas
149451000140109|Glucosa 4,8% inyectable perfusión 500 ml 10 frascos/bolsas
149461000140106|Glucosa 40% inyectable perfusión 1.000 ml 10 frascos/bolsas
149481000140100|Glucosa 40% inyectable perfusión 250 ml 12 frascos/bolsas
149491000140102|Glucosa 40% inyectable perfusión 500 ml 10 frascos/bolsas
149501000140106|Glucosa 40% inyectable perfusión 500 ml 20 frascos/bolsas
149521000140100|Glucosa 5% inyectable perfusión 1.000 ml 10 frascos/bolsas
149531000140102|Glucosa 5% inyectable perfusión 100 ml 20 frascos/bolsas
149541000140108|Glucosa 5% inyectable perfusión 100 ml 50 frascos/bolsas
149551000140105|Glucosa 5% inyectable perfusión 100 ml 30 frascos/bolsas
149561000140107|Glucosa 5% inyectable perfusión 100 ml 40 frascos/bolsas
149571000140104|Glucosa 5% inyectable perfusión 100 ml 25 frascos/bolsas
149581000140101|Glucosa 5% inyectable perfusión 100 ml 35 frascos/bolsas
149591000140103|Glucosa 5% inyectable perfusión 250 ml 24 frascos/bolsas
149601000140107|Glucosa 5% inyectable perfusión 250 ml 30 frascos/bolsas
149611000140105|Glucosa 5% inyectable perfusión 250 ml 20 frascos/bolsas
149621000140101|Glucosa 5% inyectable perfusión 250 ml 10 frascos/bolsas
149631000140103|Glucosa 5% inyectable perfusión 250 ml 12 frascos/bolsas
149641000140109|Glucosa 5% inyectable perfusión 250 ml 25 frascos/bolsas
149651000140106|Glucosa 5% inyectable perfusión 50 ml 30 frascos/bolsas
149661000140108|Glucosa 5% inyectable perfusión 50 ml 50 frascos/bolsas
149671000140100|Glucosa 5% inyectable perfusión 50 ml 60 frascos/bolsas
149681000140102|Glucosa 5% inyectable perfusión 50 ml 20 frascos/bolsas
149691000140104|Glucosa 5% inyectable perfusión 50 ml 25 frascos/bolsas
149701000140104|Glucosa 5% inyectable perfusión 50 ml 75 frascos/bolsas
149711000140101|Glucosa 5% inyectable perfusión 50 ml 100 frascos/bolsas
149721000140105|Glucosa 5% inyectable perfusión 500 ml 10 frascos/bolsas
149731000140108|Glucosa 5% inyectable perfusión 500 ml 20 frascos/bolsas
149741000140102|Glucosa 5% inyectable perfusión 500 ml 12 frascos/bolsas
149751000140100|Glucosa 5% inyectable perfusión 500 ml 15 frascos/bolsas
149761000140103|Glucosa 5%/Potasio cloruro 10 meq/500 ml inyectable perfusión 10 frascos/bolsas
149771000140106|Glucosa 5%/Potasio cloruro 10 meq/500 ml inyectable perfusión 20 frascos/bolsas
149781000140109|Glucosa 5%/Potasio cloruro 20 meq/1.000 ml inyectable perfusión 10 frascos/bolsas
149791000140107|Glucosa 5%/Potasio cloruro 20 meq/500 ml inyectable perfusión 20 frascos/bolsas
149801000140108|Glucosa 5%/Potasio cloruro 20 meq/500 ml inyectable perfusión 10 frascos/bolsas
149811000140106|Glucosa 5%/Sodio cloruro 0,2% inyectable perfusión 250 ml 20 frascos/bolsas
149821000140102|Glucosa 5%/Sodio cloruro 0,2% inyectable perfusión 250 ml 12 frascos/bolsas
149831000140104|Glucosa 5%/Sodio cloruro 0,2% inyectable perfusión 500 ml 20 frascos/bolsas
149841000140105|Glucosa 5%/Sodio cloruro 0,2% inyectable perfusión 500 ml 12 frascos/bolsas
149851000140107|Glucosa 5%/Sodio cloruro 0,3% inyectable perfusión 1.000 ml 10 frascos/bolsas
149881000140103|Glucosa 5%/Sodio cloruro 0,3% inyectable perfusión 250 ml 30 frascos/bolsas
149891000140100|Glucosa 5%/Sodio cloruro 0,3% inyectable perfusión 500 ml 20 frascos/bolsas
149901000140101|Glucosa 5%/Sodio cloruro 0,3% inyectable perfusión 500 ml 10 frascos/bolsas
149911000140103|Glucosa 5%/Sodio cloruro 0,9% inyectable perfusión 1.000 ml 10 frascos/bolsas
149921000140107|Glucosa 5%/Sodio cloruro 0,9% inyectable perfusión 100 ml 30 frascos/bolsas
149941000140104|Glucosa 5%/Sodio cloruro 0,9% inyectable perfusión 250 ml 24 frascos/bolsas
149951000140102|Glucosa 5%/Sodio cloruro 0,9% inyectable perfusión 250 ml 20 frascos/bolsas
149961000140100|Glucosa 5%/Sodio cloruro 0,9% inyectable perfusión 50 ml 30 frascos/bolsas
149971000140108|Glucosa 5%/Sodio cloruro 0,9% inyectable perfusión 500 ml 20 frascos/bolsas
149981000140106|Glucosa 5%/Sodio cloruro 0,9% inyectable perfusión 500 ml 10 frascos/bolsas
149991000140109|Glucosa 50% inyectable perfusión 1.000 ml 10 frascos/bolsas
150011000140107|Glucosa 50% inyectable perfusión 100 ml 20 frascos/bolsas
150031000140100|Glucosa 50% inyectable perfusión 500 ml 10 frascos/bolsas
150041000140106|Glucosa 50% inyectable perfusión 500 ml 12 frascos/bolsas
150051000140108|Glucosa 50% inyectable perfusión 500 ml 20 frascos/bolsas
150081000140104|Glucosa 70% inyectable perfusión 250 ml 10 frascos/bolsas
150091000140101|Glucosa 70% inyectable perfusión 500 ml 20 frascos/bolsas
150101000140108|Glucosa 70% inyectable perfusión 500 ml 10 frascos/bolsas
150111000140106|Solución Ringer lactato/Glucosa 5% inyectable perfusión 500 ml 20 frascos/bolsas
150131000140104|Hidroxietilalmidón 10%/Sodio cloruro 0,9% inyectable perfusión 500 ml 10 frascos/bolsas
150191000140100|Hidroxietilalmidón 6%/Sodio cloruro 0,9% inyectable perfusión 250 ml 30 frascos/bolsas
150221000140108|Hidroxietilalmidón 6%/Sodio cloruro 0,9% inyectable perfusión 500 ml 10 frascos/bolsas
150241000140100|Hidroxietilalmidón 6%/Sodio cloruro 0,9% inyectable perfusión 500 ml 20 frascos/bolsas
150281000140107|Sodio bicarbonato 1,4% (1/6 M) inyectable perfusión 250 ml 10 frascos/bolsas
150291000140105|Sodio bicarbonato 1,4% (1/6 M) inyectable perfusión 250 ml 12 frascos/bolsas
150301000140106|Sodio bicarbonato 1,4% (1/6 M) inyectable perfusión 500 ml 20 frascos/bolsas
150311000140109|Sodio bicarbonato 1,4% (1/6 M) inyectable perfusión 500 ml 12 frascos/bolsas
150321000140100|Sodio bicarbonato 8,4% (1 M) inyectable perfusión 250 ml 10 frascos/bolsas
150341000140108|Sodio cloruro 0,45% inyectable perfusión 100 ml 20 frascos/bolsas
150351000140105|Sodio cloruro 0,45% inyectable perfusión 50 ml 20 frascos/bolsas
150361000140107|Sodio cloruro 0,45% inyectable perfusión 500 ml 10 frascos/bolsas
150371000140104|Sodio cloruro 0,9% inyectable perfusión 1.000 ml 10 frascos/bolsas
150391000140103|Sodio cloruro 0,9% inyectable perfusión 100 ml 20 frascos/bolsas
150401000140101|Sodio cloruro 0,9% inyectable perfusión 100 ml 30 frascos/bolsas
150411000140103|Sodio cloruro 0,9% inyectable perfusión 100 ml 50 frascos/bolsas
150421000140107|Sodio cloruro 0,9% inyectable perfusión 100 ml 40 frascos/bolsas
150431000140105|Sodio cloruro 0,9% inyectable perfusión 100 ml 35 frascos/bolsas
150441000140104|Sodio cloruro 0,9% inyectable perfusión 100 ml 25 frascos/bolsas
150451000140102|Sodio cloruro 0,9% inyectable perfusión 2.000 ml 6 frascos/bolsas
150461000140100|Sodio cloruro 0,9% inyectable perfusión 250 ml 24 frascos/bolsas
150471000140108|Sodio cloruro 0,9% inyectable perfusión 250 ml 20 frascos/bolsas
150481000140106|Sodio cloruro 0,9% inyectable perfusión 250 ml 30 frascos/bolsas
150491000140109|Sodio cloruro 0,9% inyectable perfusión 250 ml 10 frascos/bolsas
150501000140100|Sodio cloruro 0,9% inyectable perfusión 250 ml 25 frascos/bolsas
150511000140102|Sodio cloruro 0,9% inyectable perfusión 250 ml 12 frascos/bolsas
150531000140109|Sodio cloruro 0,9% inyectable perfusión 50 ml 30 frascos/bolsas
150541000140103|Sodio cloruro 0,9% inyectable perfusión 50 ml 20 frascos/bolsas
150551000140101|Sodio cloruro 0,9% inyectable perfusión 50 ml 50 frascos/bolsas
150561000140104|Sodio cloruro 0,9% inyectable perfusión 50 ml 60 frascos/bolsas
150571000140107|Sodio cloruro 0,9% inyectable perfusión 50 ml 100 frascos/bolsas
150581000140105|Sodio cloruro 0,9% inyectable perfusión 50 ml 25 frascos/bolsas
150591000140108|Sodio cloruro 0,9% inyectable perfusión 50 ml 75 frascos/bolsas
150601000140104|Sodio cloruro 0,9% inyectable perfusión 500 ml 20 frascos/bolsas
150611000140101|Sodio cloruro 0,9% inyectable perfusión 500 ml 10 frascos/bolsas
150621000140105|Sodio cloruro 0,9% inyectable perfusión 500 ml 15 frascos/bolsas
150631000140108|Sodio cloruro 0,9% inyectable perfusión 500 ml 12 frascos/bolsas
150641000140102|Sodio cloruro 0,9%/Dextran 40 100 mg/ml inyectable perfusión 500 ml 12 frascos/bolsas
150651000140100|Sodio cloruro 0,9%/Potasio cloruro 10 meq/500 ml inyectable perfusión 10 frascos/bolsas
150661000140103|Sodio cloruro 0,9%/Potasio cloruro 10 meq/500 ml inyectable perfusión 20 frascos/bolsas
150671000140106|Sodio cloruro 0,9%/Potasio cloruro 20 meq/500 ml inyectable perfusión 10 frascos/bolsas
150681000140109|Sodio cloruro 0,9%/Potasio cloruro 20 meq/500 ml inyectable perfusión 20 frascos/bolsas
150691000140107|Sodio cloruro 0,9%/Potasio cloruro 40 meq/1.000 ml inyectable perfusión 10 frascos/bolsas
150711000140105|Sodio cloruro 2% inyectable perfusión 500 ml 12 frascos/bolsas
150721000140101|Solución Ringer lactato inyectable perfusión 250 ml 24 frascos/bolsas
150731000140103|Solución Ringer lactato inyectable perfusión 250 ml 30 frascos/bolsas
150751000140106|Solución Ringer inyectable perfusión 1.000 ml 10 frascos/bolsas
150761000140108|Quetiapina 50 mg 200 comprimidos liberación modificada
150771000140100|Quetiapina 400 mg 200 comprimidos liberación modificada
150781000140102|Quetiapina 300 mg 200 comprimidos liberación modificada
150791000140104|Quetiapina 200 mg 200 comprimidos liberación modificada
150811000140100|Solución Ringer inyectable perfusión 500 ml 12 frascos/bolsas
150821000140109|Solución Ringer inyectable perfusión 500 ml 20 frascos/bolsas
150831000140107|Solución Ringer inyectable perfusión 500 ml 10 frascos/bolsas
150841000140101|Solución Ringer lactato inyectable perfusión 1.000 ml 10 frascos/bolsas
150861000140102|Solución Ringer lactato inyectable perfusión 500 ml 10 frascos/bolsas
150871000140105|Solución Ringer lactato inyectable perfusión 500 ml 20 frascos/bolsas
150881000140108|Solución Ringer lactato inyectable perfusión 500 ml 12 frascos/bolsas
151211000140106|Everolimus 2 mg 30 comprimidos
151221000140102|Everolimus 3 mg 30 comprimidos
151241000140105|Alprostadil 3 mg/g crema 100 mg 4 envases unidosis
151331000140108|Paracetamol/Clorfenamina/Fenilefrina 650 mg/2,8 mg/8,21 mg comprimido efervescente
151351000140100|Paracetamol/Clorfenamina/Fenilefrina 650 mg/2,8 mg/8,21 mg solución/suspensión oral efervescente 10 sobres
151361000140103|Paracetamol/Clorfenamina/Fenilefrina 650 mg/2,8 mg/8,21 mg solución/suspensión oral efervescente 20 sobres
151391000140107|Dexketoprofeno 25 mg 20 cápsulas
151581000140100|Nicotina 2 mg 108 chicles medicamentosos
151591000140102|Nicotina 4 mg 108 chicles medicamentosos
151611000140109|Macitentán 10 mg 30 comprimidos
151681000140101|Albiglutida 30 mg inyectable 4 plumas precargadas
151701000140103|Albiglutida 50 mg inyecatable 4 plumas precargadas
151721000140109|Levetiracetam 1.000 mg inyectable perfusión 20 bolsas/viales
151761000140102|Tocilizumab 162 mg inyectable 0,9 ml 4 jeringas precargadas
151861000140108|Riociguat 1 mg 42 comprimidos
151871000140100|Riociguat 1,5 mg 42 comprimidos
151881000140102|Riociguat 2 mg 42 comprimidos
151891000140104|Riociguat 2,5 mg 42 comprimidos
152051000140109|Dextrometorfano 15 mg solución/suspensión oral 18 sobres
152071000140103|Posaconazol 100 mg 24 comprimidos
152161000140105|Fluticasona/Azelastina 50 microgramos/137 microgramos/dosis producto uso nasal 28 dosis 1 envase pulverizador
152191000140101|Canagliflozina 100 mg 30 comprimidos
152201000140103|Canagliflozina 300 mg 30 comprimidos
152301000140107|Bromuro umeclidinio 55 microgramos/dosis inhalación pulmonar 30 dosis 1 inhalador
152331000140103|Moroctocog alfa 2.000 UI inyectable 1 jeringa precargada
152351000140106|Moroctocog alfa 1.000 UI inyectable 1 jeringa precargada
152371000140100|Moroctocog alfa 500 UI inyectable 1 jeringa precargada
152401000140102|Colistimetato de sodio 2.000.000 UI inyectable/inhalación pulmonar 10 viales
152431000140106|Simeprevir 150 mg 28 cápsulas
152451000140103|Bromuro umeclidinio/Vilanterol 55 microgramos/22 microgramos/dosis inhalación pulmonar 30 dosis 1 inhalador
152531000140105|Glucosa 5%/Potasio cloruro 40 meq/1.000 ml inyectable perfusión 10 frascos/bolsas
152581000140106|Empagliflozina 10 mg 30 comprimidos
152601000140100|Empagliflozina 25 mg 30 comprimidos
152701000140108|Folitropina alfa 150 UI inyectable 0,25 ml 1 pluma precargada
152711000140106|Folitropina alfa 225 UI inyectable 0,375 ml 1 pluma precargada
152781000140103|Ibuprofeno lisina 20 mg/ml solución/suspensión oral 200 ml 1 frasco
152801000140104|Folitropina alfa 75 UI inyectable 0,125 ml 1 pluma precargada
152821000140105|Valproato sodio 200 mg/ml solución/suspensión oral 40 ml 1 frasco
152841000140102|Vedolizumab 300 mg inyectable perfusión 1 vial
152891000140107|Acetilcisteína 5.000 mg inyectable perfusión 25 ml 1 vial
152961000140107|Paracetamol 1.000 mg 10 comprimidos efervescentes
153061000140101|Propranolol 3,75 mg/ml solución/suspensión oral 120 ml 1 frasco
153081000140107|Sulodexida 30 mg 30 cápsulas
153101000140103|Bromelaína 2 g gel 1 vial
153141000140101|Doxiciclina 40 mg 28 cápsulas liberación modificada
153161000140102|Florbetaben (18F) 300 MBq/ml inyectable 10 ml 1 vial
